-0.000,491.000,513.000,2047.000
-0.000,491.000,513.000,2047.000
-0.000,491.000,513.000,2047.000
-0.000,490.000,513.000,2047.000
-0.000,490.000,513.000,2047.000
-0.000,490.000,513.000,2047.000
-0.000,489.000,513.000,2047.000
-0.000,489.000,513.000,2047.000
-0.000,489.000,513.000,2047.000
-0.000,488.000,513.000,2047.000
-0.000,488.000,513.000,2047.000
-0.000,487.000,513.000,2047.000
-0.000,487.000,513.000,2047.000
-0.000,486.000,513.000,2047.000
-0.000,485.000,513.000,2047.000
-0.000,485.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,482.000,513.000,2047.000
-0.000,482.000,513.000,2047.000
-0.000,481.000,513.000,2047.000
-0.000,480.000,513.000,2047.000
-0.000,480.000,513.000,2047.000
-0.000,479.000,513.000,2047.000
-0.000,478.000,513.000,2047.000
-0.000,477.000,513.000,2047.000
-0.000,476.000,513.000,2047.000
-0.000,475.000,513.000,2047.000
-0.000,474.000,513.000,2047.000
-0.000,473.000,513.000,2047.000
-0.000,472.000,513.000,2047.000
-0.000,471.000,513.000,2047.000
-0.000,470.000,513.000,2047.000
-0.000,469.000,513.000,2047.000
19.531,467.000,513.000,2047.000
19.531,466.000,513.000,2047.000
68.359,465.000,513.000,2047.000
68.359,464.000,513.000,2047.000
112.305,463.000,513.000,2047.000
112.305,462.000,513.000,2047.000
151.367,461.000,513.000,2047.000
151.367,460.000,513.000,2047.000
190.430,458.000,513.000,2047.000
190.430,457.000,513.000,2047.000
229.492,456.000,513.000,2047.000
229.492,455.000,513.000,2047.000
263.672,454.000,513.000,2047.000
263.672,453.000,513.000,2047.000
302.734,452.000,513.000,2047.000
302.734,451.000,513.000,2047.000
332.031,450.000,513.000,2047.000
332.031,449.000,513.000,2047.000
361.328,448.000,513.000,2047.000
361.328,447.000,513.000,2047.000
390.625,446.000,513.000,2047.000
390.625,445.000,513.000,2047.000
424.805,444.000,513.000,2047.000
424.805,443.000,513.000,2047.000
458.984,442.000,513.000,2047.000
458.984,440.000,513.000,2047.000
502.930,439.000,513.000,2047.000
502.930,437.000,513.000,2047.000
551.758,436.000,513.000,2047.000
551.758,434.000,513.000,2047.000
590.820,433.000,513.000,2047.000
590.820,432.000,513.000,2047.000
625.000,431.000,513.000,2047.000
625.000,431.000,513.000,2047.000
644.531,430.000,513.000,2047.000
644.531,430.000,513.000,2047.000
649.414,430.000,513.000,2047.000
649.414,431.000,513.000,2047.000
634.766,431.000,513.000,2047.000
634.766,433.000,513.000,2047.000
585.937,434.000,513.000,2047.000
585.937,436.000,513.000,2047.000
512.695,438.000,513.000,2047.000
512.695,440.000,513.000,2047.000
419.922,442.000,513.000,2047.000
419.922,444.000,513.000,2047.000
336.914,445.000,513.000,2047.000
336.914,446.000,513.000,2047.000
283.203,447.000,513.000,2047.000
283.203,447.000,513.000,2047.000
253.906,447.000,513.000,2047.000
253.906,447.000,513.000,2047.000
244.141,447.000,513.000,2047.000
244.141,447.000,513.000,2047.000
244.141,447.000,513.000,2047.000
244.141,447.000,513.000,2047.000
239.258,447.000,513.000,2047.000
239.258,448.000,513.000,2047.000
224.609,449.000,513.000,2047.000
224.609,450.000,513.000,2047.000
185.547,451.000,513.000,2047.000
185.547,453.000,513.000,2047.000
122.070,456.000,513.000,2047.000
122.070,458.000,513.000,2047.000
29.297,461.000,513.000,2047.000
29.297,463.000,513.000,2047.000
-0.000,466.000,513.000,2047.000
-0.000,467.000,513.000,2047.000
-0.000,469.000,553.000,0.000
-0.000,470.000,553.000,0.000
-0.000,471.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,480.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,480.000,553.000,2047.000
-0.000,480.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,470.000,553.000,2047.000
-0.000,470.000,553.000,2047.000
-0.000,469.000,553.000,2047.000
-0.000,468.000,553.000,2047.000
-0.000,468.000,553.000,2047.000
-0.000,467.000,553.000,2047.000
-0.000,466.000,553.000,2047.000
-0.000,466.000,553.000,2047.000
-0.000,465.000,553.000,2047.000
14.648,465.000,553.000,2047.000
14.648,464.000,553.000,2047.000
43.945,463.000,553.000,2047.000
43.945,462.000,553.000,2047.000
73.242,461.000,553.000,2047.000
73.242,461.000,553.000,2047.000
102.539,460.000,553.000,2047.000
102.539,459.000,553.000,2047.000
126.953,459.000,553.000,2047.000
126.953,458.000,553.000,2047.000
151.367,457.000,553.000,2047.000
151.367,456.000,553.000,2047.000
175.781,456.000,553.000,2047.000
175.781,455.000,553.000,2047.000
200.195,454.000,553.000,2047.000
200.195,453.000,553.000,2047.000
224.609,453.000,553.000,2047.000
224.609,452.000,553.000,2047.000
249.023,451.000,553.000,2047.000
249.023,451.000,553.000,2047.000
273.437,449.000,553.000,2047.000
273.437,449.000,553.000,2047.000
302.734,448.000,553.000,2047.000
302.734,447.000,553.000,2047.000
332.031,446.000,553.000,2047.000
332.031,444.000,553.000,2047.000
366.211,443.000,553.000,2047.000
366.211,442.000,553.000,2047.000
410.156,440.000,553.000,2047.000
410.156,438.000,553.000,2047.000
458.984,437.000,553.000,2047.000
458.984,435.000,553.000,2047.000
517.578,433.000,553.000,2047.000
517.578,432.000,553.000,2047.000
576.172,430.000,553.000,2047.000
576.172,429.000,553.000,2047.000
615.234,429.000,553.000,2047.000
615.234,428.000,553.000,2047.000
634.766,428.000,553.000,2047.000
634.766,427.000,553.000,2047.000
639.648,427.000,553.000,2047.000
639.648,428.000,553.000,2047.000
625.000,428.000,553.000,2047.000
625.000,429.000,553.000,2047.000
590.820,430.000,553.000,2047.000
590.820,431.000,553.000,2047.000
541.992,433.000,553.000,2047.000
541.992,434.000,553.000,2047.000
478.516,435.000,553.000,2047.000
478.516,436.000,553.000,2047.000
429.687,437.000,553.000,2047.000
429.687,438.000,553.000,2047.000
385.742,438.000,553.000,2047.000
385.742,439.000,553.000,2047.000
346.680,440.000,553.000,2047.000
346.680,441.000,553.000,2047.000
307.617,442.000,553.000,2047.000
307.617,442.000,553.000,2047.000
268.555,443.000,553.000,2047.000
268.555,444.000,553.000,2047.000
229.492,446.000,553.000,2047.000
229.492,447.000,553.000,2047.000
175.781,450.000,553.000,2047.000
175.781,452.000,553.000,2047.000
92.773,454.000,553.000,2047.000
92.773,457.000,553.000,2047.000
-0.000,460.000,553.000,2047.000
-0.000,462.000,553.000,2047.000
-0.000,464.000,529.000,0.000
-0.000,466.000,529.000,0.000
-0.000,468.000,529.000,2047.000
-0.000,469.000,529.000,2047.000
-0.000,470.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,474.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,476.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,492.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,491.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,490.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,489.000,529.000,2047.000
-0.000,488.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,487.000,529.000,2047.000
-0.000,486.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,485.000,529.000,2047.000
-0.000,484.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,483.000,529.000,2047.000
-0.000,482.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,481.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,480.000,529.000,2047.000
-0.000,479.000,529.000,2047.000
-0.000,478.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,477.000,529.000,2047.000
-0.000,476.000,529.000,2047.000
-0.000,475.000,529.000,2047.000
-0.000,474.000,529.000,2047.000
-0.000,474.000,529.000,2047.000
-0.000,473.000,529.000,2047.000
-0.000,472.000,529.000,2047.000
-0.000,471.000,529.000,2047.000
-0.000,470.000,529.000,2047.000
-0.000,470.000,529.000,2047.000
-0.000,469.000,529.000,2047.000
-0.000,468.000,529.000,2047.000
-0.000,467.000,529.000,2047.000
14.648,467.000,529.000,2047.000
14.648,466.000,529.000,2047.000
43.945,465.000,529.000,2047.000
43.945,464.000,529.000,2047.000
73.242,463.000,529.000,2047.000
73.242,463.000,529.000,2047.000
102.539,462.000,529.000,2047.000
102.539,461.000,529.000,2047.000
131.836,460.000,529.000,2047.000
131.836,459.000,529.000,2047.000
161.133,459.000,529.000,2047.000
161.133,458.000,529.000,2047.000
190.430,457.000,529.000,2047.000
190.430,456.000,529.000,2047.000
214.844,456.000,529.000,2047.000
214.844,455.000,529.000,2047.000
239.258,454.000,529.000,2047.000
239.258,453.000,529.000,2047.000
268.555,452.000,529.000,2047.000
268.555,451.000,529.000,2047.000
302.734,450.000,529.000,2047.000
302.734,449.000,529.000,2047.000
332.031,448.000,529.000,2047.000
332.031,446.000,529.000,2047.000
375.977,445.000,529.000,2047.000
375.977,443.000,529.000,2047.000
424.805,441.000,529.000,2047.000
424.805,439.000,529.000,2047.000
488.281,437.000,529.000,2047.000
488.281,436.000,529.000,2047.000
551.758,434.000,529.000,2047.000
551.758,432.000,529.000,2047.000
600.586,432.000,529.000,2047.000
600.586,431.000,529.000,2047.000
634.766,430.000,529.000,2047.000
634.766,430.000,529.000,2047.000
644.531,430.000,529.000,2047.000
644.531,430.000,529.000,2047.000
639.648,431.000,529.000,2047.000
639.648,432.000,529.000,2047.000
600.586,433.000,529.000,2047.000
600.586,435.000,529.000,2047.000
532.227,437.000,529.000,2047.000
532.227,439.000,529.000,2047.000
449.219,441.000,529.000,2047.000
449.219,442.000,529.000,2047.000
371.094,444.000,529.000,2047.000
371.094,445.000,529.000,2047.000
307.617,445.000,529.000,2047.000
307.617,446.000,529.000,2047.000
268.555,446.000,529.000,2047.000
268.555,447.000,529.000,2047.000
249.023,447.000,529.000,2047.000
249.023,447.000,529.000,2047.000
229.492,448.000,529.000,2047.000
229.492,448.000,529.000,2047.000
209.961,450.000,529.000,2047.000
209.961,451.000,529.000,2047.000
166.016,453.000,529.000,2047.000
166.016,455.000,529.000,2047.000
92.773,459.000,529.000,2047.000
92.773,461.000,529.000,2047.000
-0.000,465.000,529.000,2047.000
-0.000,467.000,529.000,2047.000
-0.000,470.000,545.000,0.000
-0.000,473.000,545.000,0.000
-0.000,475.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,489.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,491.000,545.000,2047.000
-0.000,492.000,545.000,2047.000
-0.000,493.000,545.000,2047.000
-0.000,493.000,545.000,2047.000
-0.000,494.000,545.000,2047.000
-0.000,494.000,545.000,2047.000
-0.000,494.000,545.000,2047.000
-0.000,494.000,545.000,2047.000
-0.000,494.000,545.000,2047.000
-0.000,493.000,545.000,2047.000
-0.000,493.000,545.000,2047.000
-0.000,493.000,545.000,2047.000
-0.000,492.000,545.000,2047.000
-0.000,492.000,545.000,2047.000
-0.000,491.000,545.000,2047.000
-0.000,491.000,545.000,2047.000
-0.000,491.000,545.000,2047.000
-0.000,491.000,545.000,2047.000
-0.000,491.000,545.000,2047.000
-0.000,491.000,545.000,2047.000
-0.000,491.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,490.000,545.000,2047.000
-0.000,489.000,545.000,2047.000
-0.000,489.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,488.000,545.000,2047.000
-0.000,487.000,545.000,2047.000
-0.000,486.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,485.000,545.000,2047.000
-0.000,484.000,545.000,2047.000
-0.000,483.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,482.000,545.000,2047.000
-0.000,481.000,545.000,2047.000
-0.000,480.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,479.000,545.000,2047.000
-0.000,478.000,545.000,2047.000
-0.000,477.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,476.000,545.000,2047.000
-0.000,474.000,545.000,2047.000
-0.000,473.000,545.000,2047.000
-0.000,472.000,545.000,2047.000
-0.000,471.000,545.000,2047.000
-0.000,470.000,545.000,2047.000
-0.000,469.000,545.000,2047.000
29.297,468.000,545.000,2047.000
29.297,467.000,545.000,2047.000
73.242,466.000,545.000,2047.000
73.242,465.000,545.000,2047.000
107.422,464.000,545.000,2047.000
107.422,463.000,545.000,2047.000
146.484,462.000,545.000,2047.000
146.484,461.000,545.000,2047.000
175.781,460.000,545.000,2047.000
175.781,460.000,545.000,2047.000
209.961,459.000,545.000,2047.000
209.961,458.000,545.000,2047.000
239.258,457.000,545.000,2047.000
239.258,456.000,545.000,2047.000
268.555,455.000,545.000,2047.000
268.555,454.000,545.000,2047.000
292.969,454.000,545.000,2047.000
292.969,453.000,545.000,2047.000
322.266,452.000,545.000,2047.000
322.266,451.000,545.000,2047.000
351.562,450.000,545.000,2047.000
351.562,449.000,545.000,2047.000
380.859,448.000,545.000,2047.000
380.859,447.000,545.000,2047.000
410.156,446.000,545.000,2047.000
410.156,444.000,545.000,2047.000
444.336,443.000,545.000,2047.000
444.336,442.000,545.000,2047.000
488.281,440.000,545.000,2047.000
488.281,439.000,545.000,2047.000
537.109,437.000,545.000,2047.000
537.109,436.000,545.000,2047.000
576.172,435.000,545.000,2047.000
576.172,433.000,545.000,2047.000
620.117,433.000,545.000,2047.000
620.117,432.000,545.000,2047.000
644.531,431.000,545.000,2047.000
644.531,430.000,545.000,2047.000
664.062,430.000,545.000,2047.000
664.062,429.000,545.000,2047.000
668.945,429.000,545.000,2047.000
668.945,429.000,545.000,2047.000
668.945,429.000,545.000,2047.000
668.945,429.000,545.000,2047.000
659.180,429.000,545.000,2047.000
659.180,430.000,545.000,2047.000
639.648,430.000,545.000,2047.000
639.648,431.000,545.000,2047.000
610.352,432.000,545.000,2047.000
610.352,433.000,545.000,2047.000
561.523,434.000,545.000,2047.000
561.523,435.000,545.000,2047.000
502.930,437.000,545.000,2047.000
502.930,439.000,545.000,2047.000
439.453,440.000,545.000,2047.000
439.453,442.000,545.000,2047.000
361.328,445.000,545.000,2047.000
361.328,447.000,545.000,2047.000
273.437,449.000,545.000,2047.000
273.437,451.000,545.000,2047.000
190.430,453.000,545.000,2047.000
190.430,454.000,545.000,2047.000
107.422,456.000,545.000,2047.000
107.422,457.000,545.000,2047.000
48.828,459.000,545.000,2047.000
48.828,460.000,545.000,2047.000
-0.000,461.000,545.000,2047.000
-0.000,463.000,545.000,2047.000
-0.000,465.000,553.000,0.000
-0.000,466.000,553.000,0.000
-0.000,468.000,553.000,2047.000
-0.000,469.000,553.000,2047.000
-0.000,470.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,480.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,484.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,483.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,482.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,481.000,553.000,2047.000
-0.000,480.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,479.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,478.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,477.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,476.000,553.000,2047.000
-0.000,475.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,474.000,553.000,2047.000
-0.000,473.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,472.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,471.000,553.000,2047.000
-0.000,470.000,553.000,2047.000
-0.000,470.000,553.000,2047.000
-0.000,469.000,553.000,2047.000
-0.000,468.000,553.000,2047.000
-0.000,468.000,553.000,2047.000
-0.000,467.000,553.000,2047.000
-0.000,467.000,553.000,2047.000
-0.000,466.000,553.000,2047.000
14.648,465.000,553.000,2047.000
14.648,464.000,553.000,2047.000
43.945,463.000,553.000,2047.000
43.945,462.000,553.000,2047.000
83.008,461.000,553.000,2047.000
83.008,461.000,553.000,2047.000
117.187,460.000,553.000,2047.000
117.187,459.000,553.000,2047.000
117.187,458.000,553.000,2047.000
151.367,457.000,553.000,2047.000
151.367,455.000,553.000,2047.000
190.430,454.000,553.000,2047.000
224.609,453.000,553.000,2047.000
224.609,452.000,553.000,2047.000
258.789,451.000,553.000,2047.000
258.789,450.000,553.000,2047.000
292.969,449.000,553.000,2047.000
292.969,448.000,553.000,2047.000
327.148,447.000,553.000,2047.000
327.148,446.000,553.000,2047.000
366.211,445.000,553.000,2047.000
366.211,444.000,553.000,2047.000
400.391,442.000,553.000,2047.000
400.391,441.000,553.000,2047.000
444.336,440.000,553.000,2047.000
444.336,438.000,553.000,2047.000
493.164,437.000,553.000,2047.000
493.164,435.000,553.000,2047.000
551.758,433.000,553.000,2047.000
551.758,431.000,553.000,2047.000
620.117,428.000,553.000,2047.000
620.117,426.000,553.000,2047.000
688.477,424.000,553.000,2047.000
688.477,423.000,553.000,2047.000
747.070,421.000,553.000,2047.000
747.070,420.000,553.000,2047.000
791.016,419.000,553.000,2047.000
791.016,418.000,553.000,2047.000
805.664,418.000,553.000,2047.000
805.664,418.000,553.000,2047.000
795.898,418.000,553.000,2047.000
795.898,419.000,553.000,2047.000
751.953,421.000,553.000,2047.000
751.953,423.000,553.000,2047.000
649.414,427.000,553.000,2047.000
649.414,431.000,553.000,2047.000
502.930,434.000,553.000,2047.000
502.930,437.000,553.000,2047.000
361.328,440.000,553.000,2047.000
361.328,442.000,553.000,2047.000
258.789,444.000,553.000,2047.000
258.789,445.000,553.000,2047.000
209.961,445.000,553.000,2047.000
209.961,446.000,553.000,2047.000
185.547,446.000,553.000,2047.000
185.547,446.000,553.000,2047.000
175.781,446.000,553.000,2047.000
175.781,446.000,553.000,2047.000
170.898,446.000,553.000,2047.000
170.898,447.000,553.000,2047.000
151.367,448.000,553.000,2047.000
151.367,449.000,553.000,2047.000
92.773,452.000,553.000,2047.000
92.773,455.000,553.000,2047.000
-0.000,458.000,553.000,2047.000
-0.000,461.000,553.000,2047.000
-0.000,464.000,513.000,0.000
-0.000,467.000,513.000,0.000
-0.000,469.000,513.000,2047.000
-0.000,471.000,513.000,2047.000
-0.000,472.000,513.000,2047.000
-0.000,473.000,513.000,2047.000
-0.000,474.000,513.000,2047.000
-0.000,474.000,513.000,2047.000
-0.000,474.000,513.000,2047.000
-0.000,475.000,513.000,2047.000
-0.000,475.000,513.000,2047.000
-0.000,475.000,513.000,2047.000
-0.000,475.000,513.000,2047.000
-0.000,476.000,513.000,2047.000
-0.000,477.000,513.000,2047.000
-0.000,478.000,513.000,2047.000
-0.000,479.000,513.000,2047.000
-0.000,480.000,513.000,2047.000
-0.000,481.000,513.000,2047.000
-0.000,482.000,513.000,2047.000
-0.000,482.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,484.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,483.000,513.000,2047.000
-0.000,482.000,513.000,2047.000
-0.000,482.000,513.000,2047.000
-0.000,482.000,513.000,2047.000
-0.000,481.000,513.000,2047.000
-0.000,481.000,513.000,2047.000
-0.000,480.000,513.000,2047.000
-0.000,479.000,513.000,2047.000
-0.000,479.000,513.000,2047.000
-0.000,478.000,513.000,2047.000
-0.000,477.000,513.000,2047.000
-0.000,476.000,513.000,2047.000
-0.000,475.000,513.000,2047.000
-0.000,474.000,513.000,2047.000
-0.000,474.000,513.000,2047.000
-0.000,473.000,513.000,2047.000
-0.000,472.000,513.000,2047.000
-0.000,471.000,513.000,2047.000
-0.000,470.000,513.000,2047.000
-0.000,469.000,513.000,2047.000
-0.000,468.000,513.000,2047.000
-0.000,467.000,513.000,2047.000
-0.000,466.000,513.000,2047.000
-0.000,465.000,513.000,2047.000
34.180,463.000,513.000,2047.000
34.180,462.000,513.000,2047.000
83.008,461.000,513.000,2047.000
83.008,460.000,513.000,2047.000
131.836,458.000,513.000,2047.000
131.836,457.000,513.000,2047.000
180.664,456.000,513.000,2047.000
180.664,454.000,513.000,2047.000
224.609,453.000,513.000,2047.000
224.609,452.000,513.000,2047.000
268.555,451.000,513.000,2047.000
268.555,450.000,513.000,2047.000
302.734,449.000,513.000,2047.000
302.734,448.000,513.000,2047.000
332.031,447.000,513.000,2047.000
332.031,446.000,513.000,2047.000
366.211,445.000,513.000,2047.000
366.211,443.000,513.000,2047.000
405.273,442.000,513.000,2047.000
405.273,441.000,513.000,2047.000
439.453,440.000,513.000,2047.000
439.453,439.000,513.000,2047.000
473.633,438.000,513.000,2047.000
473.633,436.000,513.000,2047.000
517.578,435.000,513.000,2047.000
517.578,433.000,513.000,2047.000
566.406,432.000,513.000,2047.000
566.406,430.000,513.000,2047.000
610.352,429.000,513.000,2047.000
610.352,428.000,513.000,2047.000
644.531,427.000,513.000,2047.000
644.531,427.000,513.000,2047.000
659.180,426.000,513.000,2047.000
659.180,426.000,513.000,2047.000
659.180,426.000,513.000,2047.000
659.180,426.000,513.000,2047.000
639.648,427.000,513.000,2047.000
639.648,427.000,513.000,2047.000
605.469,428.000,513.000,2047.000
605.469,429.000,513.000,2047.000
556.641,431.000,513.000,2047.000
556.641,432.000,513.000,2047.000
493.164,433.000,513.000,2047.000
493.164,434.000,513.000,2047.000
434.570,436.000,513.000,2047.000
434.570,437.000,513.000,2047.000
375.977,438.000,513.000,2047.000
375.977,439.000,513.000,2047.000
322.266,441.000,513.000,2047.000
322.266,442.000,513.000,2047.000
268.555,444.000,513.000,2047.000
268.555,445.000,513.000,2047.000
209.961,447.000,513.000,2047.000
209.961,448.000,513.000,2047.000
146.484,449.000,513.000,2047.000
146.484,451.000,513.000,2047.000
78.125,453.000,513.000,2047.000
78.125,455.000,513.000,2047.000
4.883,457.000,513.000,2047.000
4.883,459.000,513.000,2047.000
-0.000,461.000,513.000,2047.000
-0.000,463.000,513.000,2047.000
-0.000,465.000,537.000,0.000
-0.000,466.000,537.000,0.000
-0.000,468.000,537.000,2047.000
-0.000,470.000,537.000,2047.000
-0.000,471.000,537.000,2047.000
-0.000,473.000,537.000,2047.000
-0.000,475.000,537.000,2047.000
-0.000,476.000,537.000,2047.000
-0.000,477.000,537.000,2047.000
-0.000,479.000,537.000,2047.000
-0.000,480.000,537.000,2047.000
-0.000,481.000,537.000,2047.000
-0.000,482.000,537.000,2047.000
-0.000,483.000,537.000,2047.000
-0.000,484.000,537.000,2047.000
-0.000,485.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,486.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,487.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,488.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
-0.000,489.000,537.000,2047.000
